Date,KWH
2023-01-01,412.5
2023-01-02,398.3
2023-01-03,
2023-01-04,425.1
2023-01-05,380.2
2023-01-06,350.4
2023-01-07,345.8
2023-01-08,420.9
2023-01-09,430.2
2023-01-10,441.6
2023-01-11,455.3
2023-01-12,448.7
2023-01-13,362.1
2023-01-14,358.9
2023-01-15,468.4
2023-01-16,472.0
2023-01-17,
2023-01-18,480.5
2023-01-19,475.8
2023-01-20,382.3
2023-01-21,375.6
2023-01-22,488.2
2023-01-23,495.4
2023-01-24,501.3
2023-01-25,498.6
2023-01-26,492.1
2023-01-27,390.4
2023-01-28,385.2
2023-01-29,505.7
2023-01-30,510.3
2023-01-31,515.8
2023-02-01,512.4
2023-02-02,508.9
2023-02-03,398.5
2023-02-04,392.1
2023-02-05,520.3
2023-02-06,525.6
2023-02-07,
2023-02-08,532.4
2023-02-09,528.7
2023-02-10,410.2
2023-02-11,405.8
2023-02-12,538.9
2023-02-13,544.2
2023-02-14,548.6
2023-02-15,545.3
2023-02-16,540.8
2023-02-17,420.5
2023-02-18,415.3
2023-02-19,552.1
2023-02-20,558.4
2023-02-21,562.7
2023-02-22,558.9
2023-02-23,553.4
2023-02-24,432.6
2023-02-25,428.4
2023-02-26,568.3
2023-02-27,574.6
2023-02-28,578.9
2023-03-01,575.4
2023-03-02,570.8
2023-03-03,445.2
2023-03-04,440.7
2023-03-05,582.3
2023-03-06,588.6
2023-03-07,592.9
2023-03-08,890.5
2023-03-09,585.4
2023-03-10,458.3
2023-03-11,453.8
2023-03-12,598.7
2023-03-13,604.2
2023-03-14,
2023-03-15,612.5
2023-03-16,608.9
2023-03-17,472.4
2023-03-18,468.1
2023-03-19,618.4
2023-03-20,624.7
2023-03-21,628.3
2023-03-22,625.6
2023-03-23,620.4
2023-03-24,485.8
2023-03-25,480.3
2023-03-26,635.2
2023-03-27,641.5
2023-03-28,645.8
2023-03-29,642.3
2023-03-30,638.7
2023-03-31,498.6
2023-04-01,494.2
2023-04-02,652.4
2023-04-03,658.7
2023-04-04,662.3
2023-04-05,659.6
2023-04-06,655.8
2023-04-07,512.3
2023-04-08,508.6
2023-04-09,668.5
2023-04-10,674.2
2023-04-11,678.8
2023-04-12,675.3
2023-04-13,670.9
2023-04-14,525.4
2023-04-15,521.8
2023-04-16,
2023-04-17,690.4
2023-04-18,695.7
2023-04-19,692.3
2023-04-20,688.6
2023-04-21,538.2
2023-04-22,534.5
2023-04-23,702.3
2023-04-24,708.6
2023-04-25,712.2
2023-04-26,709.5
2023-04-27,705.8
2023-04-28,551.3
2023-04-29,548.6
2023-04-30,718.4
2023-05-01,724.7
2023-05-02,728.3
2023-05-03,725.6
2023-05-04,721.9
2023-05-05,564.8
2023-05-06,561.2
2023-05-07,735.5
2023-05-08,741.8
2023-05-09,745.4
2023-05-10,742.7
2023-05-11,739.3
2023-05-12,578.4
2023-05-13,574.8
2023-05-14,752.6
2023-05-15,758.9
2023-05-16,762.5
2023-05-17,759.8
2023-05-18,756.4
2023-05-19,592.3
2023-05-20,588.7
2023-05-21,769.3
2023-05-22,775.6
2023-05-23,779.2
2023-05-24,776.5
2023-05-25,773.1
2023-05-26,605.8
2023-05-27,602.2
2023-05-28,
2023-05-29,792.4
2023-05-30,796.0
2023-05-31,793.3
2023-06-01,789.6
2023-06-02,618.4
2023-06-03,614.8
2023-06-04,802.8
2023-06-05,809.1
2023-06-06,812.7
2023-06-07,810.0
2023-06-08,806.3
2023-06-09,632.4
2023-06-10,628.8
2023-06-11,820.5
2023-06-12,826.8
2023-06-13,830.4
2023-06-14,827.7
2023-06-15,824.3
2023-06-16,646.8
2023-06-17,643.2
2023-06-18,838.2
2023-06-19,844.5
2023-06-20,848.1
2023-06-21,845.4
2023-06-22,842.0
2023-06-23,661.2
2023-06-24,657.6
2023-06-25,852.6
2023-06-26,1200.4
2023-06-27,862.3
2023-06-28,859.6
2023-06-29,673.5
2023-06-30,670.0
2023-07-01,870.4
2023-07-02,876.7
2023-07-03,880.3
2023-07-04,696.8
2023-07-05,875.4
2023-07-06,689.2
2023-07-07,688.5
2023-07-08,886.8
